COUNT,LAT,LONG
29,49.2513420530548,-123.091240698217
44,49.2522478536124,-123.091252714908
53,49.2533428230003,-123.091504228841
21,49.2504665577235,-123.093111086189
BLK.,49.26352013777,-123.065113175378
152,49.2635168476791,-123.063460287339
BLK.    151,49.2634924995809,-123.060967606409
B,49.2655516046383,-123.057249438613
1,49.2645564051267,-123.057316640567
150,49.2634869925084,-123.057857735829
2,49.2636513355408,-123.057333130444
BLK.,49.2606928904289,-123.060992126255
164,49.2606809392632,-123.059274424293
3,49.2598521896437,-123.057355515645
766,49.2444133570661,-123.147436856562
3,49.2605330181659,-123.045744898127
2,49.2612985049291,-123.045735984882
27,49.2623684320927,-123.045868918697
28,49.2623444738517,-123.048392619051
22,49.2624024818305,-123.05097059502
23,49.2623812013894,-123.053570399636
10,49.2551573392489,-123.056065338127
6,49.227238044237,-123.066269275342
A,49.2288002479851,-123.056618474934
3,49.2435510050159,-123.063799181549
1,49.2489672168117,-123.06003406186
2,49.2489858500451,-123.059574297828
3,49.2489811805747,-123.059032900449
4,49.2489648782263,-123.058667945629
B,49.2487870377824,-123.063720805646
C,49.247929246876,-123.063747855546
D,49.2470592215711,-123.063727362018
1,49.2461516377383,-123.064232683269
M,49.2451987932964,-123.063968679185
A,49.2459537365156,-123.061803257993
14,49.2482021034237,-123.05901619768
13,49.247793291024,-123.059606554016
12,49.2473601850448,-123.060099797204
11,49.2472813855655,-123.059336549638
10,49.2472759324286,-123.058971578948
9,49.2472768432098,-123.058347051908
5,49.2480093434484,-123.057592680078
6,49.2479644918842,-123.057324101682
8,49.2472631880679,-123.05763097144
7,49.2472797210113,-123.057287914459
1,49.2461174241298,-123.058429690665
2,49.2452138258183,-123.058465693676
4,49.2482187586273,-123.058315418599
13,49.2435656447364,-123.067078562052
15,49.2438196420168,-123.065782221035
2,49.2406868476754,-123.066137260443
1,49.2406869970699,-123.065622900267
C,49.240956166233,-123.06396273214
30,49.2355311757589,-123.036440408354
71,49.2359133740799,-123.035224819838
72,49.2358245312078,-123.034739005846
31,49.2352989663842,-123.035971758983
34,49.235160565095,-123.035331801867
24,49.2345369235795,-123.039500537762
25,49.2343882122967,-123.039109299531
21,49.2346950358789,-123.039859024134
17,49.2351158646857,-123.04080071214
20,49.2347972297898,-123.040611213976
18,49.2334529828077,-123.039275140723
17,49.2302575535857,-123.039222981748
16,49.2302783546097,-123.042148796994
10,49.2305123655785,-123.04438403989
20,49.2296102373668,-123.035872965793
23,49.2362177173577,-123.037599617086
26,49.2406200366786,-123.035605226874
122,49.2441081676294,-123.045030837963
121,49.2439118434557,-123.044271008
120,49.2437996143887,-123.043453663559
132,49.2429171339896,-123.045011564693
133,49.2427876706846,-123.044393872432
12,49.2369816323618,-123.042102944767
108,49.239741703794,-123.044484904018
107,49.2395899493847,-123.044074689826
104,49.2394062613036,-123.043662100815
102,49.2402549041901,-123.041949675749
101,49.2401873596551,-123.041474307115
98,49.239940157252,-123.040905784463
97,49.2400040284844,-123.04022543194
94,49.2396352472096,-123.039923968755
93,49.2394852509446,-123.03945445047
144,49.2402615184932,-123.03930719152
145,49.2401101367642,-123.038804078432
146,49.2400341321176,-123.038003899605
147,49.2398827954969,-123.037593607003
90,49.2392773215639,-123.038803384746
89,49.2391154084702,-123.03823302842
148,49.2399674197238,-123.036736127955
149,49.2397905900851,-123.036313113426
150,49.2396218941223,-123.035965515483
151,49.2393473079982,-123.035579391419
86,49.2391680667333,-123.037436150957
85,49.2389063020236,-123.037083359682
82,49.2387247292908,-123.036644097753
81,49.2385613134959,-123.036242397362
74,49.2379678085485,-123.034805006571
77,49.2378134406418,-123.035486770661
73,49.2374689522092,-123.034648970491
103,49.2391084336289,-123.043074244265
100,49.239039150061,-123.042643764998
99,49.2388040043613,-123.042082458506
96,49.2387891898086,-123.041508909401
95,49.2384601618356,-123.041055717429
92,49.2382707673373,-123.040545318991
8,49.2379686432629,-123.044924546471
9,49.2375951275763,-123.044005697691
10,49.2374184284712,-123.043640814052
14,49.2373063869357,-123.040314690502
15,49.2371611087271,-123.039836418788
79,49.2369196819889,-123.037146712026
22,49.2364672238202,-123.038322583288
125,49.2438485615113,-123.040803125267
123,49.2440069228556,-123.042425674071
A,49.2237765975949,-123.058324116468
B,49.2236648625155,-123.056890876534
3,49.2272922763724,-123.063499214018
8,49.2433486938952,-123.064236150729
7,49.2429219402107,-123.06423915556
1,49.243270735899,-123.060083101094
6,49.2678934706447,-123.05547548849
9,49.2735930888967,-123.055300331716
4,49.2760858696285,-123.055434660191
3,49.2760853633956,-123.053861328637
4,49.2760828790393,-123.052457233961
3,49.2760813289364,-123.05071081308
2,49.2760716957987,-123.048186847775
5,49.275262190011,-123.055489800895
D,49.2629244944977,-123.063051235706
C,49.2629390056499,-123.064963833429
2,49.2551870829465,-123.066937481622
D,49.2571457281947,-123.066984258501
BLK. 167,49.2583693105048,-123.061602551695
2,49.2558966523473,-123.058946461516
3,49.2558492693236,-123.057275719854
4,49.2542087099861,-123.05896161534
1,49.2385055465885,-123.060439307676
4,49.2363269917587,-123.063664608626
33,49.2423398371337,-123.038193751935
32,49.2418005679284,-123.039307300192
31,49.241634041017,-123.038822747817
30,49.2413770589695,-123.038220486347
29,49.2412178086428,-123.037806219254
35,49.2423679419708,-123.036739996866
37,49.2418811840142,-123.035790106979
38,49.2416625499536,-123.036094655784
39,49.2412914377925,-123.035176383784
40,49.2411578040391,-123.034821673611
27,49.2406969673078,-123.036545144004
28,49.2409032474101,-123.037049506186
143,49.2407765980972,-123.039640190377
142,49.2409542912389,-123.039950131967
141,49.2411546935038,-123.040577231163
140,49.2412936525669,-123.040932483308
139,49.241536834607,-123.041599111105
138,49.2417017799191,-123.041923644024
137,49.2419696491355,-123.042367421897
136,49.2420600246991,-123.042781265771
135,49.2423118008813,-123.043457468908
C,49.2354941155557,-123.049958700188
E,49.2344651014681,-123.049881397207
D,49.2333324154946,-123.049304022379
A,49.2358163660976,-123.047297513307
B,49.2349460646093,-123.047368786106
180,49.25725866009,-123.072129146024
BLK,49.2706993776531,-123.064551026442
138,49.2706948440688,-123.063528563015
BLK,49.268426648891,-123.064555924023
143,49.2684197966493,-123.06338231281
F,49.2560762126925,-123.0687190835
5,49.2541639767521,-123.057443882131
168,49.2583937462511,-123.063553507806
BLK.,49.25839297537,-123.064955818824
C,49.2572725212427,-123.065515758054
166,49.2577345173916,-123.057755731301
D,49.2513952967886,-123.065879886604
A,49.2523415934643,-123.066758787452
10,49.2536039908494,-123.066588991633
11,49.2534050260095,-123.065913699946
12,49.2533243178801,-123.065587060677
13,49.2532254200016,-123.065069910536
14,49.2530561561703,-123.064686817087
15,49.2526899022757,-123.063788861644
73,49.2794879998806,-123.048129474126
72,49.2794820919218,-123.045641952597
1,49.2769085983254,-123.055467629549
2,49.276914699778,-123.053710175316
1,49.2769134702048,-123.052470763263
18,49.2779343958159,-123.075574018439
23,49.2770465689446,-123.075810962167
5,49.2806388728002,-123.0734332107
91,49.2669544478544,-123.032144830569
6,49.2752561279901,-123.053833974852
1,49.2752640969071,-123.051183327782
6,49.2754356238441,-123.05080117601
3,49.275249469026,-123.048196123993
3,49.2754406175068,-123.048194248047
8,49.2744243421561,-123.055508905088
7,49.274430409328,-123.053361024011
2,49.2744342751217,-123.051219024123
2,49.2744210081001,-123.048206287434
1,49.2747959429541,-123.046186424234
G,49.2409392833923,-123.061068072158
7,49.242135256306,-123.060551750542
48,49.2816703077177,-123.029746929062
26,49.2841649022781,-123.027118761215
29,49.2832519139966,-123.02698757981
44,49.2824742529622,-123.027146653824
47,49.2814269266468,-123.027337775445
27,49.2841785990983,-123.024725481599
28,49.2832719055042,-123.024632875206
45,49.282367448701,-123.024637924631
46,49.2814638369405,-123.024770872897
1,49.2769012418025,-123.032235200108
60,49.2806028390532,-123.032525400123
67,49.2794755871577,-123.032822833984
86,49.2783945400086,-123.032559392154
61,49.2805486411591,-123.029587449695
66,49.2794637813538,-123.029748351747
87,49.2783763307571,-123.029768953222
62,49.2805479413065,-123.027124298771
65,49.2794617677061,-123.027149138785
88,49.2783743317626,-123.027224118613
63,49.2805584800348,-123.024777294108
64,49.2794362919304,-123.024919735454
89,49.2783702442539,-123.024719291953
227,49.269221081272,-123.146893494651
237,49.2683329974357,-123.147216045721
187,49.2728509301731,-123.147205047286
10,49.2735824817248,-123.053644226699
3,49.2736012763413,-123.051095768597
1,49.2735904377516,-123.048075963883
1,49.2726262520853,-123.055577107841
2,49.2726298565505,-123.053680022262
21,49.2726299242934,-123.052574066059
36,49.2726266387254,-123.050912035164
37,49.2726247349031,-123.048242176696
52,49.2726164400247,-123.045882323907
A,49.2705186405986,-123.05081423123
8,49.2698705565688,-123.055615210111
4,49.2716952394201,-123.055598730531
3,49.2716948108326,-123.053689963947
22,49.2716935125689,-123.052601210777
35,49.2716418922315,-123.050784784432
38,49.2716905377156,-123.048138287969
32,49.265255859738,-123.170180355792
BLK 6,49.232797217222,-123.137760616448
1,49.2337540025338,-123.140660188718
2,49.2329282037991,-123.140703145724
B,49.232981647946,-123.143999981452
L,49.2329805005916,-123.143837891834
K,49.2329816108108,-123.143675808771
14,49.2329831753564,-123.14314010438
46,49.2334932150011,-123.032830173483
43,49.2336741627897,-123.033272712535
42,49.2338618961407,-123.033821771205
39,49.2339188842532,-123.034208049642
51,49.2329775655465,-123.03165803094
54,49.2327643871741,-123.031061186543
45,49.2321161691844,-123.034189950959
53,49.2317421907021,-123.032027173454
C,49.2318579884515,-123.03304266795
1,49.2355874864515,-123.023988482835
2,49.2358910321051,-123.024242103601
7,49.2333809234769,-123.029755958118
64,49.2355454689596,-123.033406158965
63,49.2353618208758,-123.032940111015
60,49.2351662103852,-123.032462822036
59,49.2349962131135,-123.031964852192
55,49.2345792096898,-123.030879655639
I,49.2350768911227,-123.028384735366
6,49.2348932469234,-123.031596368798
5,49.2348898201883,-123.031693223724
52,49.2318237199386,-123.03252351431
14,49.2307092711775,-123.024291886564
13,49.2306960780293,-123.025813250014
12,49.2304612365245,-123.027119256323
11,49.2304681827015,-123.028494299589
10,49.2304923391584,-123.029866510385
21,49.2304762138057,-123.033464797509
47,49.2395269938919,-123.031034778006
97,49.2442180083084,-123.031176429081
108,49.240954890596,-123.024349982609
110,49.2391434300715,-123.024216618164
157,49.2378305912051,-123.032947041696
158,49.2376635000687,-123.032100238516
W1/2,49.2660504811469,-123.208543604509
E1/2,49.2660313866893,-123.207868395885
4,49.2660328869209,-123.207974460964
N1/2,49.2620676695233,-123.178758431611
S1/2,49.2617290573894,-123.178773509053
3,49.2442585536378,-123.053734458653
SOUTH OF R.O.W.,49.2046993639445,-123.118674355725
11,49.2085792974704,-123.107654913819
A,49.2415244625842,-123.152298470517
B,49.2410094262253,-123.153349217106
R,49.2898340626381,-123.031212650797
1165,49.2214556164418,-123.112011554649
4,49.2219778469014,-123.178164234665
1,49.222933455124,-123.178138157137
B,49.23410679745,-123.034108604006
L,49.2042681461199,-123.140898461868
5,49.2064360245418,-123.065335990053
279,49.2671237788349,-123.116599717183
11,49.2806715192788,-123.098547019598
51,49.2716884190865,-123.045849845446
5,49.2707642332169,-123.055606605822
6,49.2707619925612,-123.053706808485
23,49.2707611686166,-123.052564450834
39,49.2707642681977,-123.048350349152
50,49.2707535087483,-123.045950566431
7,49.2698669644843,-123.053700998199
24,49.2698559953861,-123.05277247499
40,49.2698561557154,-123.048313803652
49,49.2698502800688,-123.045936228641
1,49.2687975678386,-123.05530881397
2,49.2688024454845,-123.053547234028
3,49.2688027906125,-123.050811039428
41,49.2688223467192,-123.048271253543
48,49.2687513950335,-123.045767492878
4,49.2736784715883,-123.046161969064
25,49.2842397592347,-123.060622760703
24,49.2842469033526,-123.058844078502
23,49.2841893223829,-123.057383132694
28,49.2833427561269,-123.064663050396
29,49.2833330459786,-123.062745627318
30,49.2833261217107,-123.060977617009
31,49.2833090733056,-123.058830972479
32,49.2832972937322,-123.057373765052
37,49.2824378837873,-123.064587590532
36,49.2824075837825,-123.062750558048
35,49.2824194137646,-123.060949906814
53,49.2824331924263,-123.058321846026
38,49.2815496565918,-123.064713641877
39,49.2815325407901,-123.062636879784
40,49.2815119021279,-123.060859553506
41,49.2814946263378,-123.058943224381
42,49.2814978194352,-123.057370824974
3,49.2824530820336,-123.066902151268
4,49.2815477023602,-123.066804088021
5,49.278558270865,-123.057326801372
5,49.2805576384556,-123.066867537534
8,49.2778426619552,-123.066940446664
9,49.276938697483,-123.067223731114
44,49.2805882041378,-123.059059082221
47,49.2805873603003,-123.064763997743
46,49.2807892616517,-123.062783593165
45,49.280604157868,-123.060886031407
43,49.2805438742203,-123.057293643367
15,49.2320487252735,-123.042207471793
11,49.2317962528225,-123.044328049183
14,49.2339215652221,-123.041382851601
3,49.2278685291902,-123.050955375109
9,49.2300239176425,-123.047255475058
19,49.2067225753585,-123.032606169846
18,49.2044319879648,-123.032441298049
26,49.2039717564577,-123.029788992198
27,49.2032762417131,-123.026574641925
G,49.2900660420231,-123.024565396159
H,49.2900705530545,-123.026143959989
F,49.2910464989609,-123.024554537725
P,49.291787220301,-123.025605097826
B,49.2922416328506,-123.024634566213
A,49.2928663774078,-123.023888048103
9,49.2860432590614,-123.024612350642
8,49.2860313389249,-123.027034337028
7,49.2860343552309,-123.029662401412
6,49.2860378210223,-123.031751144232
W,49.2870638388864,-123.032933080817
13,49.234985738308,-123.044202272965
12,49.2338030452576,-123.04431341617
13,49.2356237874851,-123.042382777989
16,49.2351057913367,-123.041504023353
26,49.235926885823,-123.037424799866
27,49.2356768214939,-123.036825944522
3,49.2541626685156,-123.194432958184
4,49.2541720262068,-123.195821487653
177,49.2739087241279,-123.147335799119
197,49.2718593469262,-123.147274061932
217,49.2701088867821,-123.146916763927
218,49.2700685233401,-123.144715855997
J,49.2738730029457,-123.14268508625
219,49.2700255953022,-123.142021434523
207,49.270999873723,-123.147118901561
38,49.2605872791337,-123.104139912046
32,49.2614813117259,-123.104231156973
31,49.2614720145235,-123.102314766241
39,49.2605674432326,-123.102207481451
47,49.2587909833566,-123.104086574256
42,49.2596633678002,-123.102271555918
43,49.2596574705077,-123.104140594386
27,49.2623868446858,-123.104137706304
28,49.2623498059421,-123.102250416059
48,49.2589878007595,-123.102291420936
10,49.2850830908241,-123.024681986979
9,49.2305388678246,-123.03147321437
1,49.228708393741,-123.033465361584
3,49.2273193584542,-123.034129079545
4,49.2273254710284,-123.032713394812
A,49.2278746092896,-123.031201003309
B,49.2278446587726,-123.028323703026
1,49.2288679571272,-123.025799263102
2,49.22836051651,-123.025718979715
8,49.2239790905938,-123.03343097873
7,49.2229126921736,-123.033463933479
1,49.2247832805641,-123.030077729466
8,49.2247836638062,-123.025533295743
99,49.2241404080056,-123.024810408516
6,49.2255316863702,-123.034246139725
5,49.2255761537102,-123.032933962748
4,49.2268193077781,-123.030168211518
3,49.2260857726112,-123.030093613942
2,49.225523717154,-123.030316986591
6,49.2260211502319,-123.025700007209
7,49.2255479974355,-123.02574920443
6,49.2217280039969,-123.033502945524
5,49.2206908469814,-123.033542041829
U,49.2567628373738,-123.055757739265
